X,Y,id
-2.163439576,53.40896491,142
-2.237506612,53.5346042,143
-2.31006359,53.60162403,144
-2.199284553,53.35873985,145
-2.219001106,53.38180043,146
-2.160891651,53.63148612,147
-2.440848678,53.58304037,148
-2.411379559,53.57288855,149
-2.181179154,53.42408473,150
-2.213827526,53.52250815,151
-2.163520573,53.44971516,152
-2.196810436,53.47936357,153
-2.163201499,53.44965448,154
-2.202343864,53.44784262,155
-2.006756075,53.55590375,156
-2.425740569,53.59372469,157
-2.331368482,53.5638439,158
-2.333992132,53.39960023,159
-2.439473488,53.58222863,160
-2.336117141,53.40015262,161
-2.337059061,53.41797909,162
-2.377729837,53.3670757,163
-2.081774992,53.5451874,164
-2.217046215,53.48712597,165
-2.41434438,53.56564387,166
-2.164527541,53.39491098,167
-2.370869145,53.36880159,168
-2.251799842,53.44183776,169
-2.438833462,53.58176391,170
-2.367444899,53.36912867,171
-2.250259523,53.44210908,172
-2.16405254,53.39265104,173
-2.549355969,53.60245921,174
-2.207297497,53.49933544,175
-2.123746752,53.53213819,176
-2.112142875,53.45916299,177
-2.190810216,53.6130049,178
-2.111807221,53.45917491,179
-2.203464463,53.47795443,180
-2.123452324,53.53235694,181
-2.202310887,53.43981985,182
-2.537995784,53.58761892,183
-2.331132619,53.56215155,184
-2.429434919,53.43670732,185
-2.303182887,53.57018725,186
-2.122726143,53.63632607,187
-2.209576024,53.48862644,188
-2.202207901,53.4385917,189
-2.263832065,53.50536035,190
-2.077064441,53.5420742,191
-2.436186633,53.56877099,192
-2.370274889,53.536983,193
-2.211153735,53.48934342,194
-2.044168921,53.55348664,195
-2.20186271,53.43777309,196
-2.207971396,53.48930352,197
-2.413658423,53.57892693,198
-2.209400169,53.42029912,199
-2.204789581,53.45999787,200
-2.435758148,53.58122758,201
-2.038505004,53.39566412,202
-2.264980382,53.38106679,203
-2.291607682,53.45950022,204
-2.174218826,53.49936077,205
-2.162584205,53.39917815,206
-2.517665629,53.55739851,207
-2.229218227,53.46518318,208
-2.240444838,53.51424808,209
-2.137587328,53.45606239,210
-2.058051872,53.52216285,211
-2.171365448,53.45393075,212
-2.254193807,53.47230358,213
-2.292172063,53.52992473,214
-2.371914505,53.49294564,215
-2.346349545,53.49393089,216
-2.057461647,53.52157492,217
-2.235140278,53.43790471,218
-2.108433553,53.5397706,219
-2.234487281,53.41851614,220
-2.237213058,53.43788197,221
-2.235113076,53.43835599,222
-2.43020726,53.52273057,223
-2.406078854,53.58707486,224
-2.232157947,53.42033188,225
-2.2461435,53.38049466,226
-2.179583551,53.47676431,227
-2.005204637,53.58457685,228
-2.293685752,53.40014002,229
-2.442800626,53.60550998,230
-2.116164543,53.46080952,231
-2.012135464,53.58697281,232
-2.091142122,53.5828261,233
-2.165550153,53.41219495,234
-2.173523433,53.43157533,235
-2.340439319,53.41094681,236
-2.217127685,53.56382597,237
-2.235662102,53.46850158,238
-2.019686414,53.44254489,239
-2.199917327,53.48708797,240
-2.236331148,53.54187354,241
-2.234473007,53.46710643,242
-2.343735507,53.49178319,243
-2.5348638,53.5603653,244
-2.423308018,53.50171532,245
-2.206316608,53.46483539,246
-2.235862914,53.54105259,247
-2.104445809,53.63348631,248
-2.379395806,53.5118053,249
-2.432364095,53.60336746,250
-2.215022475,53.45714545,251
-2.142303983,53.51437845,252
-2.409963629,53.5621033,253
-2.34911211,53.49462371,254
-2.075940809,53.55921892,255
-2.097111294,53.58227309,256
-2.422247092,53.43368204,257
-2.197572785,53.61385963,258
-2.200282981,53.44431045,259
-2.432296152,53.60355322,260
-2.011131661,53.44008244,261
-2.405532478,53.54191202,262
-2.420048217,53.43549466,263
-2.168389936,53.45021253,264
-2.222000404,53.4656063,265
-2.544240447,53.60859764,266
-2.532420242,53.58759759,267
-2.375130228,53.51274309,268
-2.375092637,53.51308051,269
-2.115547129,53.36870264,270
-2.347625272,53.48179541,271
-2.27321571,53.47556846,272
-2.085014891,53.52648102,273
-2.187534958,53.42169758,274
-2.318619435,53.44822587,275
-2.263042178,53.43294374,276
-2.340776417,53.38500203,277
-2.262460752,53.43506985,278
-2.182102206,53.48823192,279
-2.435692573,53.60343412,280
-2.380753955,53.5437132,281
-2.29428607,53.45319763,282
-2.234559365,53.48670357,283
-2.524499589,53.56025723,284
-2.411285823,53.5765893,285
-2.166767928,53.40862809,286
-2.050864877,53.4836642,287
-2.264368309,53.4150205,288
-2.194708412,53.41853233,289
-2.264739845,53.51916583,290
-2.084777316,53.54120896,291
-2.214890964,53.46601862,292
-2.058764661,53.5202307,293
-2.06804468,53.39454456,294
-2.084188168,53.5420009,295
-2.247024343,53.51352469,296
-2.339917674,53.48648384,297
-2.297545113,53.5791445,298
-2.195418101,53.61247238,299
-2.194819236,53.61156545,300
-2.182810772,53.56541701,301
-2.168700293,53.41511225,302
-2.17228564,53.4761087,303
-2.167548317,53.41536717,304
-2.162192677,53.49119332,305
-2.488986225,53.58762503,306
-2.098590255,53.57984927,307
-2.219725441,53.4718333,308
-2.14351149,53.63179956,309
-2.449655971,53.56836242,310
-2.102045336,53.60113188,311
-2.076225248,53.55681118,312
-2.242096724,53.42781515,313
-2.315179771,53.52497597,314
-2.212459358,53.46333316,315
-2.098202006,53.57951239,316
-2.168892557,53.44547328,317
-2.446361798,53.5859128,318
-2.554454365,53.60310865,319
-2.2065402,53.42006932,320
-2.210104,53.45492439,321
-2.082975149,53.53577264,322
-2.24697475,53.37597052,323
-2.236200746,53.48422407,324
-2.095621637,53.58001626,325
-2.250394178,53.51347392,326
-2.132798456,53.54500185,327
-2.179451381,53.48591991,328
-2.415785274,53.56769382,329
-2.317591969,53.44219573,330
-2.099087557,53.39637148,331
-2.234425984,53.43103782,332
-2.082382943,53.53654932,333
-2.233660661,53.43144163,334
-2.207109858,53.44108,335
-2.085060852,53.55485547,336
-2.533819882,53.55499422,337
-2.187022491,53.48520628,338
-2.115295279,53.48231888,339
-2.254493936,53.39772743,340
-2.206694604,53.44127001,341
-2.098473256,53.60016612,342
-2.418280481,53.56821078,343
-2.446712163,53.5916813,344
-2.328602545,53.44938246,345
-2.243914998,53.4659817,346
-2.443843325,53.59176498,347
-2.165723473,53.40737826,348
-2.096524717,53.60037799,349
-2.290886117,53.52306002,350
-2.394016845,53.43155301,351
-2.209728819,53.41747062,352
-2.312511252,53.56718616,353
-2.471662156,53.5881914,354
-2.158722751,53.36592344,355
-2.457028492,53.53703739,356
-2.416381444,53.56548606,357
-2.454406952,53.54118868,358
-2.373353308,53.498703,359
-2.194396311,53.60044865,360
-2.185551749,53.48529744,361
-2.278596439,53.41409716,362
-2.043695978,53.48144965,363
-2.156152391,53.36369651,364
-2.3140989,53.43760244,365
-2.329018841,53.44569079,366
-2.288948061,53.52456187,367
-2.436422321,53.4287342,368
-2.22365961,53.51334155,369
-2.281212445,53.49507449,370
-2.290079229,53.47235192,371
-2.474282081,53.53534935,372
-2.252063686,53.43305843,373
-2.351908571,53.49104861,374
-2.171927745,53.52402694,375
-2.008770485,53.54090131,376
-2.166609148,53.40477269,377
-2.246282987,53.43015756,378
-2.126693686,53.38443112,379
-2.544171214,53.56199342,380
-2.114967667,53.63340437,381
-2.185184832,53.63228352,382
-2.329526126,53.52233136,383
-2.204232731,53.56296285,384
-2.114248742,53.63374,385
-2.082883698,53.55562651,386
-2.386789565,53.58861966,387
-2.107633401,53.60170586,388
-2.312971657,53.57371023,389
-2.562857365,53.59463729,390
-2.137561603,53.52661246,391
-2.472657873,53.58837093,392
-2.183707701,53.63065228,393
-2.384669961,53.58869843,394
-2.352248648,53.42721396,395
-2.173474353,53.52657966,396
-2.403373493,53.53505267,397
-2.449375652,53.594409,398
-2.46896366,53.58705189,399
-2.094766263,53.47727665,400
-2.03778512,53.54002894,401
-2.182315403,53.6297082,402
-2.125462449,53.59751211,403
-2.111818081,53.61823279,404
-2.383697866,53.58811168,405
-2.272102254,53.51647954,406
-2.006273438,53.53259262,407
-2.170638987,53.39308453,408
-2.245270801,53.39504507,409
-2.036360395,53.54120996,410
-2.123305312,53.60168612,411
-2.2102945,53.44025206,412
-2.193076567,53.55987553,413
-2.170213931,53.52153481,414
-2.218007545,53.4855329,415
-2.432891591,53.60003519,416
-2.4463913,53.59462797,417
-2.205541423,53.59199462,418
-2.34930671,53.42658347,419
-2.467024994,53.58798092,420
-2.299375786,53.45445076,421
-2.433333029,53.60087144,422
-2.244404739,53.41720698,423
-2.474414345,53.54748164,424
-2.177304442,53.47525569,425
-2.156438974,53.36263236,426
-2.066536885,53.47327588,427
-2.422424009,53.58798465,428
-2.203629694,53.55643717,429
-2.065480828,53.47362135,430
-2.02350659,53.53788125,431
-2.077503628,53.49533157,432
-2.207319181,53.59324391,433
-2.290141818,53.41298093,434
-2.379034257,53.49556199,435
-2.448941629,53.59544742,436
-2.347248331,53.3909901,437
-2.548631602,53.57273195,438
-2.134440593,53.53373116,439
-2.028876428,53.47132293,440
-2.129846501,53.61613735,441
-2.118716121,53.52561367,442
-2.024848778,53.52832173,443
-2.430496079,53.59790605,444
-2.173365849,53.50134575,445
-2.17020208,53.39739963,446
-2.163116022,53.37137409,447
-2.1166519,53.53019664,448
-2.222557848,53.39462669,449
-2.083163058,53.57929805,450
-2.328306992,53.52200794,451
-2.383139766,53.52056417,452
-2.156813049,53.62603171,453
-2.340386477,53.60881027,454
-2.351794453,53.48936298,455
-2.314480846,53.55431457,456
-2.546026244,53.57532468,457
-2.236658774,53.51385173,458
-2.419688664,53.5780456,459
-2.107404166,53.44399728,460
-2.083299379,53.49460243,461
-2.116820411,53.5307933,462
-2.242883122,53.46279233,463
-2.299271245,53.47213135,464
-2.325401457,53.43185495,465
-2.204070356,53.62334178,466
-2.244931436,53.46297596,467
-2.336778945,53.57518833,468
-2.082585695,53.49484846,469
-2.257491719,53.49585558,470
-2.116052689,53.53097596,471
-2.280187751,53.42009149,472
-2.263906247,53.52471234,473
-2.084540959,53.4734386,474
-2.092721094,53.57872444,475
-2.174303051,53.50475857,476
-2.247951925,53.43212445,477
-2.418569756,53.57686654,478
-2.333926971,53.57253886,479
-2.341592803,53.45028497,480
-2.487190186,53.54416181,481
-2.084143111,53.49502457,482
-2.267926409,53.4688621,483
-2.254348642,53.49636187,484
-2.084368477,53.47404175,485
-2.343984864,53.41498854,486
-2.078932017,53.50909745,487
-2.486968416,53.54949133,488
-2.344065382,53.41602596,489
-2.329223284,53.43974578,490
-2.249596711,53.49297258,491
-2.077455099,53.50191516,492
-2.331254602,53.44611976,493
-2.07669387,53.55117758,494
-2.332016377,53.44727623,495
-2.376012407,53.54334632,496
-2.215329115,53.46152631,497
-2.164525136,53.36581724,498
-2.246707298,53.51081201,499
-2.116966487,53.52823425,500
-2.175893173,53.52344517,501
-2.076230936,53.50296005,502
-2.43520187,53.56792831,503
-2.297335767,53.4644983,504
-2.340219363,53.61661609,505
-2.222557308,53.37550561,506
-2.106543322,53.58372119,507
-2.310334177,53.5206107,508
-2.268309461,53.53255426,509
-2.50498788,53.55156012,510
-2.315583436,53.5646684,511
-2.338497622,53.60781344,512
-2.04068454,53.45106307,513
-2.247357036,53.51214998,514
-2.207655511,53.61958436,515
-2.040419502,53.52149593,516
-2.065086758,53.38781418,517
-2.074784301,53.49474277,518
-2.031025798,53.49454375,519
-2.201022462,53.47446611,520
-2.135921922,53.53444324,521
-2.23223683,53.39580854,522
-2.295172038,53.41145175,523
-2.302659434,53.48074861,524
-2.16910964,53.41809642,525
-2.116505193,53.54366738,526
-2.206608435,53.61894699,527
-2.037757285,53.4505076,528
-2.412803087,53.53656033,529
-2.311331676,53.46259178,530
-2.210836941,53.45496023,531
-2.261563242,53.45777245,532
-2.386073468,53.52367957,533
-2.086478068,53.55073971,534
-2.026550404,53.46902459,535
-2.336437434,53.56796811,536
-2.177811501,53.52023399,537
-2.520199666,53.58616449,538
-2.25205247,53.42403648,539
-2.431731962,53.56577263,540
-2.27881113,53.50226378,541
-2.384022284,53.52280299,542
-2.001818757,53.53484833,543
-2.265445742,53.54473986,544
-2.126715516,53.52774858,545
-2.246545049,53.47091261,546
-2.399213437,53.42975887,547
-2.03729387,53.52252535,548
-2.246496868,53.46912861,549
-2.406061363,53.58614394,550
-2.317959025,53.55410741,551
-2.252008016,53.5117304,552
-2.432036988,53.59856399,553
-2.011097716,53.53775029,554
-2.518075545,53.58623152,555
-2.176287949,53.5216105,556
-2.544984458,53.54300759,557
-2.176355663,53.52202547,558
-2.279408489,53.50366971,559
-2.373882513,53.50868825,560
-2.516662409,53.5858419,561
-2.404973912,53.58618952,562
-2.1592858,53.6253809,563
-2.294919818,53.41433506,564
-2.06034516,53.39148523,565
-2.038679598,53.49096935,566
-2.112211684,53.45409575,567
-2.167776547,53.46749633,568
-2.343519555,53.61473127,569
-2.064130762,53.47183957,570
-2.35922411,53.52376112,571
-2.170090596,53.4046447,572
-2.166445245,53.46755228,573
-2.56952183,53.57671843,574
-2.458040018,53.5826089,575
-2.208588894,53.59393261,576
-2.091798943,53.46889997,577
-2.345534929,53.39320029,578
-2.195401494,53.55639418,579
-2.360234793,53.4857803,580
-2.069896342,53.50051078,581
-2.233285433,53.37253333,582
-2.402467867,53.42692242,583
-2.133269744,53.42793754,584
-2.212295465,53.59544118,585
-2.341840493,53.55656728,586
-2.158726718,53.32987931,587
-2.341290656,53.55586512,588
-2.459410939,53.58288409,589
-2.086327585,53.57299097,590
-2.212010822,53.59342007,591
-2.239526348,53.50968727,592
-2.115180234,53.58446193,593
-2.131123038,53.42791336,594
-2.212246393,53.59544322,595
-2.05878731,53.3835785,596
-2.030567637,53.45855785,597
-2.195064607,53.55670675,598
-2.429694941,53.5326947,599
-2.340791743,53.51960545,600
-2.341769737,53.58942719,601
-2.239424371,53.5097823,602
-2.451520062,53.56691216,603
-2.327113878,53.55522617,604
-2.087794547,53.50221483,605
-2.440962346,53.59487133,606
-2.201102273,53.62874329,607
-2.116123269,53.54026038,608
-2.447435105,53.58952413,609
-2.123418694,53.6136227,610
-2.173569209,53.40251014,611
-2.336786747,53.51993867,612
-2.179954255,53.50838947,613
-2.35021902,53.38965513,614
-2.130270143,53.38982634,615
-2.216540395,53.37832856,616
-2.304959778,53.48105072,617
-2.091262766,53.49342651,618
-2.08888825,53.46695486,619
-2.215516601,53.5106327,620
-2.345444955,53.45038224,621
-2.373698949,53.4885722,622
-2.153796248,53.48454079,623
-2.348513701,53.60585182,624
-2.348862982,53.38882912,625
-1.995721061,53.55088761,626
-2.222166112,53.45991776,627
-2.014587112,53.46070145,628
-2.437857607,53.59508001,629
-2.095267246,53.57461725,630
-2.332880235,53.51849011,631
-2.251602385,53.4059826,632
-2.09995808,53.58197486,633
-2.100617753,53.58195567,634
-2.449581156,53.56531426,635
-2.199012636,53.54771974,636
-2.323304681,53.45444369,637
-2.050618811,53.53191406,638
-2.010644247,53.57350093,639
-2.05036306,53.53543504,640
-2.426138218,53.53205627,641
-2.192221409,53.62840128,642
-2.135500739,53.53286828,643
-2.19383943,53.6281404,644
-2.391559061,53.52264911,645
-2.507976802,53.55118588,646
-2.034718081,53.4883681,647
-2.087317514,53.46931712,648
-2.37949162,53.53073559,649
-2.249928558,53.39124344,650
-2.012909202,53.46377389,651
-2.321580138,53.45409231,652
-2.073018512,53.45546303,653
-2.14276214,53.62468349,654
-2.30531603,53.46312922,655
-2.174607871,53.5163584,656
-2.247685026,53.37234698,657
-2.424466222,53.58345271,658
-2.256648432,53.46528724,659
-2.077669113,53.50067508,660
-2.053939212,53.37603215,661
-2.235047003,53.45841594,662
-2.247029995,53.39359278,663
-2.056426024,53.3786486,664
-2.254736819,53.42564903,665
-2.235304116,53.45791451,666
-2.141970433,53.62450822,667
-2.2437632,53.37245874,668
-2.213438822,53.62070118,669
-2.056874999,53.37925564,670
-2.14183871,53.48344614,671
-2.529468322,53.58221835,672
-2.163887969,53.4583704,673
-2.248455704,53.42688403,674
-2.067996406,53.36701664,675
-1.993233031,53.54187298,676
-2.384474677,53.54345695,677
-2.254000687,53.46642417,678
-2.422522247,53.53256475,679
-2.385535564,53.543527,680
-2.349073223,53.51805464,681
-2.351287111,53.41650729,682
-2.544362741,53.60547664,683
-2.079102587,53.50040935,684
-2.126773982,53.61453893,685
-2.227200265,53.50849717,686
-2.139167982,53.5299643,687
-2.254703466,53.37196868,688
-2.2115654,53.62679132,689
-2.258469058,53.49141499,690
-2.050514499,53.41564201,691
-2.022214578,53.51797611,692
-2.100895879,53.58082863,693
-2.07805881,53.46945181,694
-2.208459523,53.55606559,695
-2.320140442,53.47474286,696
-2.275422296,53.49708997,697
-2.285217724,53.49662567,698
-2.275021687,53.49765419,699
-2.415359359,53.53099032,700
-2.302706871,53.45460336,701
-2.076500694,53.47055053,702
-2.078023142,53.5008488,703
-2.346867398,53.51813374,704
-2.205597132,53.54723239,705
-2.045625157,53.48396077,706
-2.17791897,53.51517038,707
-2.264495072,53.46691899,708
-2.242000315,53.39158826,709
-2.027224073,53.57051891,710
-2.405058287,53.58364736,711
-2.355121068,53.61240351,712
-2.27453421,53.497315,713
-2.451977392,53.59457064,714
-2.394467462,53.52254648,715
-2.382247489,53.54680743,716
-2.054783244,53.44011269,717
-2.240420594,53.39420339,718
-2.114746075,53.58143262,719
-2.536178373,53.6017139,720
-2.428129087,53.58113389,721
-2.356160634,53.48400405,722
-2.051878788,53.57945683,723
-2.207051781,53.60585876,724
-2.266956092,53.46835871,725
-2.392934888,53.52288447,726
-2.257108647,53.36886859,727
-2.203312005,53.5529177,728
-2.246500055,53.48942324,729
-2.386139788,53.54840927,730
-2.355681664,53.48401647,731
-2.13440955,53.38783325,732
-2.253118004,53.40306635,733
-2.426250625,53.58108601,734
-2.181466106,53.51284368,735
-2.166401216,53.46991975,736
-2.309694764,53.46398284,737
-2.246198535,53.50750857,738
-2.402957876,53.53209445,739
-2.360501262,53.63099153,740
-2.081494387,53.45268982,741
-2.278049963,53.46880369,742
-2.020447497,53.49020969,743
-2.067779588,53.5026484,744
-2.091835605,53.49013792,745
-2.242884122,53.45597396,746
-2.30274293,53.49748298,747
-2.111983813,53.52737882,748
-2.300647574,53.42078791,749
-2.106749138,53.60817014,750
-2.06598526,53.50307859,751
-2.520631086,53.54837228,752
-2.033503651,53.53703002,753
-2.167406027,53.46332577,754
-2.401968796,53.53028018,755
-2.474915986,53.58070155,756
-2.14039706,53.48471062,757
-2.241748889,53.45598041,758
-2.228587871,53.48501585,759
-2.16722975,53.46343791,760
-2.192254071,53.55266821,761
-2.353622355,53.44938269,762
-2.452454358,53.58052341,763
-2.302449785,53.49732467,764
-2.041245757,53.37342498,765
-2.310161122,53.49698172,766
-2.182948637,53.55088612,767
-2.111603803,53.52734892,768
-2.35728673,53.42802165,769
-2.251999182,53.46593671,770
-2.12199294,53.4568186,771
-2.464809009,53.58432187,772
-2.192576604,53.55355856,773
-2.145149394,53.62663563,774
-2.052031742,53.47291161,775
-2.188408219,53.55369782,776
-2.172195538,53.39217169,777
-2.045007076,53.45021532,778
-2.075049088,53.48648211,779
-2.287267955,53.50100664,780
-2.181940261,53.50570879,781
-2.138822104,53.52730399,782
-2.285449225,53.48980191,783
-2.424977982,53.58231668,784
-2.355169046,53.48141418,785
-2.101447374,53.45164919,786
-2.302622765,53.49638433,787
-2.181004087,53.54897662,788
-2.351851887,53.45135464,789
-2.394496792,53.51893829,790
-2.424942786,53.58178962,791
-2.176842349,53.62402776,792
-2.042319817,53.51392943,793
-2.253587584,53.50780826,794
-2.154748405,53.60836311,795
-2.090789843,53.5029561,796
-2.430691612,53.53199561,797
-2.353640288,53.4516314,798
-2.265981703,53.49645676,799
-2.280650981,53.48979738,800
-2.265532642,53.49817566,801
-2.254074444,53.50807771,802
-2.37926469,53.59657119,803
-2.071718701,53.45195235,804
-2.394232992,53.52062436,805
-2.249358271,53.46553465,806
-2.47156063,53.61033287,807
-2.083587408,53.36663443,808
-2.422870293,53.56275819,809
-2.475545498,53.61171035,810
-2.422209832,53.58295086,811
-2.327637412,53.45567897,812
-2.273810116,53.37001163,813
-2.184663896,53.51973841,814
-2.100113318,53.57921366,815
-2.518090382,53.54028228,816
-2.420788825,53.52956205,817
-2.080862716,53.49351681,818
-2.221555921,53.62704081,819
-2.350464324,53.38217758,820
-2.258052916,53.48990361,821
-2.234019515,53.45606797,822
-2.139502737,53.53942507,823
-2.174668179,53.55644734,824
-2.086033842,53.5433507,825
-2.236691557,53.48341788,826
-2.118326623,53.44488375,827
-2.252385689,53.39027736,828
-2.236524676,53.50917436,829
-2.061218926,53.45302464,830
-2.196546573,53.6263104,831
-2.520834106,53.55405461,832
-2.256150624,53.39023606,833
-2.13938804,53.39823368,834
-2.098647172,53.57017741,835
-2.169708946,53.46492067,836
-2.323996082,53.45397509,837
-2.356779259,53.44463233,838
-2.354636262,53.42605179,839
-2.301947342,53.42381951,840
-2.34716198,53.57834082,841
-2.357301999,53.44673184,842
-2.238311256,53.63023632,843
-2.519800388,53.55459261,844
-2.234077348,53.48304128,845
-2.061229067,53.46611388,846
-2.310335856,53.4544659,847
-2.149034173,53.48392401,848
-2.435051273,53.56254542,849
-2.099789427,53.49778216,850
-2.352020636,53.38905123,851
-2.138668682,53.38752,852
-2.13832857,53.38804868,853
-2.452523813,53.58164097,854
-2.124447437,53.57417391,855
-2.116023987,53.6106817,856
-2.034460437,53.51506523,857
-2.261923406,53.48978438,858
-2.451122411,53.5817749,859
-2.091283356,53.54796799,860
-2.164172632,53.55213218,861
-2.180313363,53.4457645,862
-2.26856724,53.52474795,863
-2.310417419,53.45559168,864
-2.433075536,53.56348728,865
-2.059818558,53.57186606,866
-2.169441092,53.55235066,867
-2.279160039,53.49620337,868
-2.058130029,53.57311537,869
-2.309114327,53.49757441,870
-2.216648477,53.62780729,871
-2.269311402,53.52640806,872
-2.214161882,53.43836643,873
-2.168650671,53.47501487,874
-2.347523815,53.42262329,875
-2.360827629,53.48021177,876
-2.076721361,53.466185,877
-2.140236178,53.54385215,878
-2.182467305,53.54623242,879
-2.102707174,53.52433946,880
-2.214874148,53.6243612,881
-2.214363756,53.62765039,882
-2.141970805,53.5384628,883
-2.087756253,53.53839929,884
-2.179308035,53.44866617,885
-2.062986644,53.44278608,886
-2.351298623,53.39618694,887
-2.161658195,53.48078937,888
-2.26972072,53.52831006,889
-2.183294866,53.55247141,890
-2.061074781,53.44110765,891
-2.268231852,53.49811831,892
-2.164886117,53.4721733,893
-2.07752713,53.49849911,894
-2.17148957,53.39721619,895
-2.179375547,53.38823028,896
-2.387681041,53.58180021,897
-2.162789912,53.60796946,898
-2.353930182,53.48033008,899
-2.348888333,53.3971107,900
-2.086950365,53.53748204,901
-2.284673405,53.4865273,902
-2.108752052,53.60963866,903
-2.124036768,53.58119379,904
-2.284494779,53.62544496,905
-2.069789351,53.48668305,906
-2.132643651,53.60968617,907
-2.183673232,53.52621772,908
-2.198696013,53.55079218,909
-2.358438291,53.44961624,910
-2.389817886,53.52408736,911
-2.086535589,53.54950608,912
-2.269407019,53.46473442,913
-2.157887545,53.42065977,914
-2.454101941,53.59217205,915
-2.335186254,53.54827602,916
-2.069348284,53.46205431,917
-2.141600492,53.54468887,918
-2.15868762,53.48087201,919
-2.331438882,53.46129687,920
-1.993424594,53.58043999,921
-2.500779363,53.57983163,922
-2.357191993,53.44863253,923
-2.257967542,53.46383065,924
-2.305745231,53.42255332,925
-2.39347833,53.42487776,926
-2.50219439,53.58086988,927
-2.518145684,53.53519228,928
-2.188958202,53.39065893,929
-2.078660365,53.49032516,930
-2.309711532,53.41692517,931
-2.141784301,53.3886368,932
-2.173294251,53.39421132,933
